series_id,timestamp,ground_truth,prediction,sample
0,2023-01-07 22:00:00,5.305233,5.685449,test
0,2023-01-07 23:00:00,6.528315,5.761301,test
0,2023-01-08 00:00:00,5.9073443,5.773642,test
0,2023-01-08 01:00:00,6.9099274,5.9990916,test
0,2023-01-08 02:00:00,6.631125,6.047442,test
0,2023-01-08 03:00:00,6.8684206,6.108219,test
0,2023-01-08 04:00:00,7.092806,6.2034073,test
0,2023-01-08 05:00:00,7.5072203,6.2821655,test
0,2023-01-08 06:00:00,7.614278,6.249396,test
0,2023-01-08 07:00:00,7.5260363,6.396934,test
0,2023-01-08 08:00:00,7.5177903,6.5315666,test
0,2023-01-08 09:00:00,7.0808806,6.454573,test
0,2023-01-08 10:00:00,7.3808303,6.5831556,test
0,2023-01-08 11:00:00,6.711939,6.6197486,test
0,2023-01-08 12:00:00,7.0737877,6.488945,test
0,2023-01-08 13:00:00,7.518471,6.5567813,test
1,2023-01-07 22:00:00,6.4414577,5.76248,test
1,2023-01-07 23:00:00,6.2008657,5.6829667,test
1,2023-01-08 00:00:00,5.9983387,5.900595,test
1,2023-01-08 01:00:00,6.58505,5.860756,test
1,2023-01-08 02:00:00,6.4068785,6.0277185,test
1,2023-01-08 03:00:00,6.6243725,6.1241055,test
1,2023-01-08 04:00:00,7.092806,6.1853256,test
1,2023-01-08 05:00:00,7.106598,6.193371,test
1,2023-01-08 06:00:00,7.614278,6.3851514,test
1,2023-01-08 07:00:00,7.5260363,6.412254,test
1,2023-01-08 08:00:00,7.517791,6.353437,test
1,2023-01-08 09:00:00,7.4025955,6.6103363,test
1,2023-01-08 10:00:00,7.2683563,6.478922,test
1,2023-01-08 11:00:00,6.9045343,6.573756,test
1,2023-01-08 12:00:00,6.8168163,6.7260523,test
1,2023-01-08 13:00:00,6.6896863,6.6527824,test
1,2023-01-08 14:00:00,6.477889,6.5845537,test
1,2023-01-08 15:00:00,6.401813,6.6125836,test
1,2023-01-08 16:00:00,6.5077033,6.4427085,test
1,2023-01-08 17:00:00,6.123085,6.48422,test
1,2023-01-08 18:00:00,6.1367536,6.351593,test
1,2023-01-08 19:00:00,6.157183,6.2825885,test
1,2023-01-08 20:00:00,6.253262,6.2492247,test
1,2023-01-08 21:00:00,6.546701,6.185657,test
1,2023-01-08 22:00:00,6.894606,6.024862,test
1,2023-01-08 23:00:00,7.30158,5.927433,test
1,2023-01-09 00:00:00,6.7727413,5.4260716,test
1,2023-01-09 01:00:00,7.211027,5.2710576,test
1,2023-01-09 02:00:00,7.3813725,5.0961633,test
1,2023-01-09 03:00:00,8.043439,5.0227275,test
1,2023-01-09 04:00:00,8.120182,4.68866,test
1,2023-01-09 05:00:00,7.605325,4.7162046,test
1,2023-01-09 06:00:00,8.517034,4.5426702,test
1,2023-01-09 07:00:00,8.410397,4.326381,test
1,2023-01-09 08:00:00,8.015447,4.3088746,test
1,2023-01-09 09:00:00,8.128591,3.9459152,test
1,2023-01-09 10:00:00,8.252405,3.58898,test
1,2023-01-09 11:00:00,7.6041694,3.608779,test
1,2023-01-09 12:00:00,7.5982175,3.447533,test
1,2023-01-09 13:00:00,7.433645,3.2015464,test
1,2023-01-09 14:00:00,6.6834784,3.2058592,test
1,2023-01-09 15:00:00,7.0803485,2.9900591,test
1,2023-01-09 16:00:00,6.8015256,2.8699248,test
1,2023-01-09 17:00:00,6.7177033,2.765218,test
1,2023-01-09 18:00:00,6.673635,2.8963778,test
1,2023-01-09 19:00:00,7.1293817,2.8353024,test
1,2023-01-09 20:00:00,7.402279,2.777389,test
1,2023-01-09 21:00:00,7.1938634,2.5700555,test
1,2023-01-09 22:00:00,7.776711,2.6236365,test
1,2023-01-09 23:00:00,7.65683,2.5045292,test
2,2023-01-07 23:00:00,4.9527845,5.7375107,test
2,2023-01-08 00:00:00,5.755687,6.0278645,test
2,2023-01-08 01:00:00,6.390124,5.9987383,test
2,2023-01-08 02:00:00,6.2723303,6.012803,test
2,2023-01-08 03:00:00,7.0148497,6.081084,test
2,2023-01-08 04:00:00,7.092806,6.1432056,test
2,2023-01-08 05:00:00,7.3569875,6.2572985,test
2,2023-01-08 06:00:00,7.614278,6.339773,test
2,2023-01-08 07:00:00,7.5260363,6.364166,test
2,2023-01-08 08:00:00,7.5177903,6.4625406,test
2,2023-01-08 09:00:00,7.2417383,6.3636265,test
2,2023-01-08 10:00:00,7.080899,6.610642,test
2,2023-01-08 11:00:00,6.390947,6.626085,test
2,2023-01-08 12:00:00,6.6626344,6.665596,test
2,2023-01-08 13:00:00,6.5239296,6.6576324,test
2,2023-01-08 14:00:00,6.658271,6.643928,test
2,2023-01-08 15:00:00,6.401813,6.519137,test
2,2023-01-08 16:00:00,6.2245874,6.54944,test
2,2023-01-08 17:00:00,5.874686,6.378278,test
2,2023-01-08 18:00:00,6.1367536,6.3931746,test
2,2023-01-08 19:00:00,6.157183,6.326218,test
2,2023-01-08 20:00:00,6.6240144,6.2255588,test
2,2023-01-08 21:00:00,6.546701,6.1420074,test
2,2023-01-08 22:00:00,6.894606,6.100096,test
2,2023-01-08 23:00:00,7.623062,5.8568125,test
2,2023-01-09 00:00:00,6.7727413,5.7225175,test
2,2023-01-09 01:00:00,7.211027,5.214604,test
2,2023-01-09 02:00:00,7.3813725,5.080159,test
2,2023-01-09 03:00:00,8.043439,4.8355613,test
2,2023-01-09 04:00:00,8.120182,4.8923616,test
2,2023-01-09 05:00:00,7.605325,4.573984,test
2,2023-01-09 06:00:00,8.517034,4.5046396,test
2,2023-01-09 07:00:00,8.410397,4.4433284,test
2,2023-01-09 08:00:00,8.015447,4.209637,test
2,2023-01-09 09:00:00,8.128591,3.8460522,test
2,2023-01-09 10:00:00,8.252405,3.9234288,test
2,2023-01-09 11:00:00,7.6041694,3.6049042,test
2,2023-01-09 12:00:00,7.5982175,3.3979,test
2,2023-01-09 13:00:00,7.433645,3.361904,test
2,2023-01-09 14:00:00,6.6834784,2.9733,test
2,2023-01-09 15:00:00,7.0803485,3.0024755,test
2,2023-01-09 16:00:00,6.8015256,2.8900175,test
2,2023-01-09 17:00:00,6.7177033,2.7900264,test
2,2023-01-09 18:00:00,6.673635,2.9439447,test
2,2023-01-09 19:00:00,7.1293817,2.8804426,test
2,2023-01-09 20:00:00,7.402279,2.6636677,test
2,2023-01-09 21:00:00,7.1938634,2.735079,test
2,2023-01-09 22:00:00,7.776711,2.6215155,test
